1.660561986648644295e-01 4.235141505005288742e-01 9.561004240594080938e-01 1.703803290050366348e-01 3.360501533791301343e-01 8.904897195254656284e-01 5.945507840115924481e-01 4.190728274415796983e-01 9.903705817548248413e-01 7.439989937134318110e-01 2.737027106566697343e-01 9.372639392787404100e-01 9.658817750774040256e-03 9.514090422406206171e-01 8.780823868568268242e-01 3.533827096888166874e-01 1.858885023483979326e-01 1.952932434556897690e-01 9.695445591017254339e-01 6.372791890136528803e-01 9.535426149881010005e-03 6.369767500926921677e-01 6.533328546137066040e-01 2.567289263955152556e-01 3.132356518689793923e-02 3.763803247598324075e-01 5.519893584266155617e-02 6.466045250592510341e-01 8.339237428599902691e-01 9.382516389402787427e-01 8.459881223198272293e-01 2.240041090375060051e-01 7.468573275660178590e-01 8.432303560665912467e-01 7.032316944279924931e-01 6.433308035927225443e-01 7.535681626441681491e-01 1.528815315412597187e-01 5.312766270693279891e-01 1.871095302960604778e-01 3.389704224594157767e-01 4.877015638688264598e-01 2.935033148866058594e-01 7.610964427636028873e-01 1.054637590620480792e-01 7.406271938081641082e-01 2.214538748669236945e-02 2.465369083732560362e-01 4.065051248422849595e-01 1.313668640679921396e-01 1.428741069420639276e-01 1.312792016129504802e-01 3.967019935409588083e-02 1.676815585346702608e-01 4.749809474749013827e-01 4.237272661125357498e-02 8.553391749481125128e-01 3.922007992362743778e-01 8.104230369269248557e-01 7.268144706432623225e-01 3.504321927612396026e-01 7.673022897294609068e-01 6.802398067823556271e-01 8.312553381515888073e-01 6.461587115813217652e-01 4.457463048925247584e-01 9.883110361154850976e-01 6.519621200560812291e-01 5.240492403959789991e-01 2.183377894895743854e-01 8.660177168723999230e-01 4.300543842273208961e-01 9.411024342587960279e-01 6.140718936167242070e-01 7.660894771468182984e-01 4.497201909545597287e-01 5.626023259656399711e-01 2.772583716791250374e-01 9.852729201157602867e-01 6.237166160314983054e-01 2.929985152238975266e-01 7.322086812181984872e-01 4.860834798051827388e-02 6.521409146835596138e-01 3.746935575038590205e-01 9.594320118919219542e-01 1.667453345541797249e-01 7.382132905124015876e-01 4.219027590580617382e-01 3.093515597403740935e-01 3.339711298958147889e-01 6.813439639348384258e-01 6.275623210005076835e-03 1.081634214630440294e-01 2.908154676820001727e-01 6.583979035778786404e-02 4.030993213818060417e-01 1.553913585994192159e-01 1.202519263999195509e-01 9.320931673980629162e-01
8.382000940252252175e-01 8.635365554240422847e-01 4.003027262570680866e-01 9.186007895706541637e-01 6.191754852369356632e-01 2.498230170907654868e-01 5.393582939991802272e-01 1.172612948330681304e-01 2.997208311176470241e-01 2.357406560263223261e-01 8.637698976270424822e-02 9.504272684967315366e-01 7.948758746387006857e-01 8.281305073348945722e-01 4.543415643415144034e-01 1.528493570490093711e-01 6.178150613806399072e-02 5.322100631729442810e-01 5.446656179377583618e-01 2.313170028789772736e-01 2.120077469836366690e-01 7.224925050815265148e-01 1.822750774207265723e-01 6.589569862774259379e-01 2.211125516723935203e-01 1.202726494489499975e-01 7.909624704970400488e-01 5.566437752924887628e-01 8.583067414713043686e-01 6.492931767513369090e-01 8.420610030363839815e-01 5.524136004926072374e-03 4.434115084420436892e-01 2.810451594152508781e-01 2.507569095960342498e-01 5.769456536217645315e-01 6.099646385883799038e-01 4.598760037109085319e-01 8.876932764370789597e-01 5.809681185722804786e-01 3.510679510929766156e-01 5.883480966236462884e-01 2.662400691959657673e-01 1.892997186591865999e-01 8.135898081900408974e-01 1.336824855099478793e-01 5.839024939134842551e-01 7.422468119740119885e-01 9.788093080969210158e-01 3.086116754196642775e-01 8.961226878083662362e-01 4.470205608791248952e-01 5.214665529204856043e-01 4.703736208542953490e-01 9.452757121541079943e-01 9.739773517491479016e-02 3.724563525107019712e-01 3.851061554300865275e-01 9.483941117932730425e-01 2.057373412817713465e-01 2.910369813247347670e-01 5.934371440832443279e-01 5.341685426507777334e-01 6.389947630533688860e-01 8.782346531287995584e-01 5.579984165527955842e-01 1.982132898650000863e-01 9.052683754005220740e-01 7.218797341791145517e-01 2.424539640454796974e-01 6.402595562611603786e-01 3.897675309552923739e-01 3.242704952931032558e-01 8.451287271849744487e-01 7.060642442784024198e-01 5.260355130968853432e-01 6.322319257397505110e-01 1.449361493157680369e-01 8.377099369458094191e-01 3.117781675423435539e-01 3.466008844414475432e-01 7.601720255454512687e-01 3.673304781601824942e-01 9.564767024781656302e-01 2.403675607287070193e-02 4.925422841572284494e-01 1.458863421096849855e-01 1.087322273056091637e-01 2.897086732274012366e-01 8.474855182865922432e-01 7.084217685549220045e-01 3.934898767442519540e-01 3.442291749744493812e-01 2.206845975706779317e-01 9.398187918556031306e-01 9.858345162354408275e-01 5.895044873745344249e-01 6.776679786152236540e-01 3.195904552316360947e-01 6.170658359582139596e-01
8.382031080436950221e-01 5.329801236846360979e-01 1.968640935516030588e-02 5.072252573315845225e-01 5.934970987593737313e-01 5.925562899147240881e-01 5.002858433341416111e-01 5.259799295122039586e-01 9.643608824797009760e-01 9.806105920919844232e-01 8.267173029524786942e-01 1.753326252930440532e-01 6.949189088995785246e-01 2.398354333247846304e-01 8.963394661312404921e-01 9.611703625686560670e-01 4.982749263170651588e-01 5.843920696221511779e-01 2.001019966044724763e-01 3.226798500506670164e-01 3.867964995496719904e-02 8.433262845469776670e-01 9.209164536686843539e-01 4.006856582491619134e-01 2.170235378201068599e-02 2.249145923705070382e-01 6.741624150140660410e-01 2.093792968100463003e-01 7.469913600056925507e-01 6.320525968806385286e-01 1.007404243371744501e-01 1.642118914996896217e-01 8.407455366085458959e-01 9.658931669257719843e-02 3.809551906561055024e-01 6.678542345809492797e-01 5.337416779093937524e-01 8.502347033658068653e-01 5.919168694040398693e-01 6.926011798003841591e-01 6.460336682044165446e-02 2.308392336650375576e-01 3.791414845315081994e-01 7.761697795299864477e-01 3.886906604294884104e-01 1.401289708714881233e-01 3.861428220417361112e-01 7.350831492598546291e-01 7.263735983604089341e-01 4.132675179643716667e-01 2.453300268794553762e-01 8.112698106939152387e-01 3.329908325713240025e-01 6.120724076821302262e-01 9.154227704111186359e-01 5.403838903107165414e-01 2.819477716530391920e-01 4.906916967180008360e-01 5.691687865590459028e-01 3.025506500763346374e-01 3.173632234790202400e-02 3.245055974690023159e-01 6.172556295640120316e-01 9.374082968836694452e-02 8.803627479844899906e-02 2.901511844927231465e-01 5.441347060990814333e-01 7.946153080350858433e-01 8.630226098174633709e-01 2.395527523100660083e-01 6.306607546563176570e-01 2.342144826383837364e-01 9.796357241318306430e-01 1.714324155073833067e-01 3.572293682316227681e-01 6.129228711836931520e-02 4.116755180034306072e-01 4.079949914490882401e-01 7.707510162467060555e-01 5.629305545434600822e-01 4.741137165073290305e-01 2.798643007318860620e-01 6.024042070057801235e-01 5.037246380827105074e-01 3.954059373666749533e-01 3.128421768675725412e-01 5.990124540662528085e-01 6.236614022480346797e-02 7.717494672819983359e-01 5.823899565230372666e-02 4.812895032572482856e-01 4.936117309188193802e-01 5.176181221213828065e-01 5.160697727861727202e-01 6.163159142802836499e-01 5.709078257000443912e-01 1.197201243808966309e-01 6.828235371492649142e-01 1.016419827941166254e-01 1.774520650286904866e-01
7.401467851974263823e-03 3.122971971353764031e-01 4.606216668021219096e-01 2.705375766428441686e-02 2.320503716505322167e-01 1.480961352922222085e-01 5.725661760997419192e-01 8.939541944237489046e-01 4.445307417268742345e-01 8.513923359252473233e-01 8.244669179508827828e-01 8.290454580625080672e-01 8.395978358907050243e-01 5.014181684778069581e-01 3.732763830323545529e-01 4.512386035603754841e-02 4.184699072868003356e-03 3.462471975469321173e-01 3.894755287092834806e-01 4.830824612781706717e-01 7.495856864397661967e-01 3.137275030989159497e-01 3.625012465160259989e-02 6.527277535614286474e-01 3.311131046848201365e-01 1.072241841398602347e-02 4.769873526798042995e-01 5.946152852190362825e-01 5.037546148200540141e-01 8.426887204783694019e-01 3.090644643205218145e-01 4.824238090436555604e-01 1.172421865232460281e-01 1.598160518940145991e-01 5.143140463898752124e-01 5.001257600077335663e-01 3.515137852051982703e-01 4.677485434605264114e-01 4.424209602085580340e-01 5.136545529694910295e-01 3.542523766814823505e-01 2.949764579661795505e-02 9.557196211171166134e-01 4.818670219350927875e-01 5.271827729524214412e-01 3.446530383966738276e-01 9.900634079906946994e-01 8.563676137627910245e-01 5.969922488367942481e-01 1.565844294006655257e-01 1.677170628316587697e-01 7.200817835111600340e-01 6.402813833319571657e-01 6.838496384450135634e-01 6.034714464493200481e-01 7.897546147637867220e-01 2.118272670074333730e-01 2.874047690533499955e-01 9.548881903123551673e-01 3.581925121103380905e-01 7.528901120894223586e-01 5.258761042878199454e-01 3.304992953149366031e-01 6.952661060285403316e-02 7.373285543874629200e-01 7.303471786217805573e-01 8.206049573536156050e-02 6.131095386730291974e-01 6.702816908657149853e-02 7.484908931753756489e-01 6.680117012455132341e-01 6.235457265617886380e-01 6.791617387338521050e-01 3.574171147406902671e-01 4.229946438592591118e-02 9.220380874768914214e-01 6.759832602991444617e-01 1.780424535042482992e-01 7.082089798122866986e-01 8.001039803411543749e-01 6.674598245246846639e-01 7.782894070602487391e-01 3.504243842250610586e-01 3.190097322353158127e-02 3.462594199294328767e-01 6.070714388898583724e-01 4.743732529902253692e-01 9.672434406731106327e-01 6.318244870427371929e-01 3.251336524775716441e-02 4.592782017856306132e-01 5.338423808386300040e-01 1.840691181875631077e-01 6.039135647634056303e-01 8.275996981682469666e-01 3.182317042211150193e-01 8.948235844358231050e-01 1.836431695457662050e-01 8.839382122376616691e-01 1.522252964231346484e-01
9.933773194751490676e-01 2.943966545668831314e-01 2.110354243171661537e-01 9.746486463381098808e-02 7.945680304140169126e-01 9.613557309233720094e-01 2.540889497268387087e-01 5.625134043304330644e-01 2.807004662711702903e-01 3.316148595128021181e-02 8.914127915714830097e-01 9.528292484659076633e-01 8.389071302551738274e-01 8.891693275113583539e-01 8.808711471560043416e-01 6.700927388641074733e-01 5.946035998360416075e-01 5.356749879208335674e-01 3.367771764238125520e-01 3.885595317593717457e-01 6.014029155370119728e-01 1.636051253737527134e-01 9.019453292089611995e-01 7.343587247954529440e-01 5.623945888065563503e-01 6.336249951379434586e-01 2.536835741656211507e-01 1.781007172712211206e-01 9.340470465317995963e-02 2.056030715683001553e-01 3.449598777848333908e-01 8.716895941064941589e-01 3.946304976239212170e-01 6.906659077147714321e-03 1.346665893050331686e-01 8.766571086652372724e-01 6.779403853655039391e-01 4.346214626315643148e-01 9.372337279261497844e-01 3.863065714875448808e-01 2.416024621692933749e-01 7.851302782465509056e-01 5.801266245537343158e-01 1.281998619787627636e-01 6.619264449196371469e-02 8.203274338754316108e-01 1.824036612264807733e-01 7.245164893274556039e-01 7.503763201392494864e-01 8.279797050221727739e-01 6.191008664998600697e-01 5.797202262314905541e-01 2.223705633439350127e-01 3.791667180088641453e-01 4.848674264068031370e-01 9.777123005693597602e-01 8.638191046673460161e-02 6.397019009450960469e-01 7.594537547910339415e-01 1.866992772816511437e-02 1.432335124895990353e-01 4.200814120127225326e-01 2.729203375659842168e-01 6.440884465509203460e-01 1.785466209134688453e-01 6.326083249328507963e-01 3.300426328214131066e-01 5.723693658004541662e-01 9.922003622779405063e-01 1.021447276109103131e-01 5.666789376771026454e-01 7.281223597614319143e-01 7.542830552045988179e-01 4.096298272268698026e-01 2.851616914776704537e-01 9.935667974166707550e-01 5.075172681564336097e-01 4.223662602666725663e-01 8.219848598790677752e-01 9.388489157633710391e-01 8.692623208552747727e-01 3.045336555747911733e-01 8.597460860545360628e-01 5.075132975177328865e-01 7.005520082776849344e-01 8.624833117317636244e-01 8.192538980101410351e-01 4.126728151222460728e-01 6.595394607046386470e-01 7.071065422132444267e-01 9.607500945654039448e-01 9.879937808759120532e-02 2.366195784224998100e-01 5.113902148545551585e-01 4.103679914600839584e-01 8.891986329458456684e-01 4.005252559381089483e-01 3.172214958469107282e-01 4.166464952651461884e-01 8.265200890347651486e-01
1.169363007138152222e-01 2.331717937951908182e-01 9.376341767214776413e-01 5.396960740852612126e-01 4.691832807796976201e-01 2.057557208569388285e-01 2.313259111821539538e-01 3.113551370738356638e-01 3.996956163796241412e-01 6.610577060526708904e-01 8.699973434780157167e-01 9.936129937281495961e-01 4.688650756334816760e-01 7.213694526026088738e-01 6.596829679521279965e-01 8.592625848262843702e-01 7.269179863379945372e-01 7.203931660170791451e-01 8.144839728404841273e-01 2.029901622942483774e-01 5.814784625640480042e-01 1.736142082513457696e-01 9.938652458213012020e-01 7.723899779197975768e-01 7.566385352509070739e-01 9.236287609367674900e-01 9.030860445036076323e-01 3.233879915076075529e-01 8.081168610952601528e-01 2.795756828322476517e-01 3.025851587563197498e-01 2.754659173167917086e-02 5.629826357363458822e-01 1.946647097846588848e-01 3.134789260491757101e-01 7.568318037045729252e-02 8.924599530949975934e-01 4.079654990571945916e-01 7.860045357591523008e-01 7.223717060748906515e-01 7.147876562617105911e-01 4.870857597968477615e-01 8.629089494264353677e-01 4.245955578411538811e-01 9.048358020473575847e-01 6.136294714287729990e-01 3.777605379134794106e-01 6.177859703793010526e-01 4.424786251130891079e-01 2.914178938966306420e-01 6.588785684953030186e-01 8.357423831884868148e-01 6.138239967369006900e-01 9.540445278440482513e-01 7.773220563034007879e-01 7.334893816191498939e-01 9.324856839361683747e-03 4.018348976245154081e-01 7.716175064676258355e-01 4.406483063677533174e-01 8.220222032579860283e-02 6.494653592484911364e-02 3.956746885159483362e-01 5.780627680235064236e-01 4.816804768753976118e-01 2.536391299509290764e-01 7.782703526824127360e-01 8.758728298605944484e-01 4.656047272393247782e-01 6.556860475747223749e-01 8.538344675320663768e-01 4.940393291551410382e-01 6.764962731734945889e-01 3.933743328126670935e-02 2.188367559028085996e-01 2.798969629263924341e-01 5.738527182180352959e-01 3.132424231271545567e-01 8.519089107420182438e-01 8.203705721502441151e-02 9.360212593221239885e-02 1.882110827416694221e-01 7.571911341901127468e-01 1.382449531178786550e-01 9.955796463904470484e-01 8.370065982530983106e-01 6.509112417447708854e-01 3.309696653254818877e-01 6.825174190937889351e-01 1.622404830308175061e-01 3.565269107786750435e-01 6.854120527032588894e-01 4.118165513816762768e-01 4.264965433913934234e-01 7.576466689659461240e-01 2.722668762920105179e-01 9.782450229405796893e-01 1.057943042566984460e-01 9.248557071207844649e-01 8.003032639353350186e-01
1.244574608159414453e-01 7.366857127271718708e-01 9.018525914580021174e-01 9.616966637556706443e-01 6.976604387327677292e-01 7.409695687041112366e-01 1.710519907926777439e-01 5.824648773872944663e-01 9.514750994687273256e-01 9.769550547368399673e-02 5.387683559726130778e-01 3.206478398501690918e-01 1.814098573475694254e-01 2.999899374941424890e-01 6.550359789856297077e-02 8.820410765907157336e-01 7.949211967228404507e-01 2.483458084999119464e-01 9.427507697020152122e-01 8.398983159622275263e-01 1.727244237543007488e-01 6.744224355212462552e-01 2.779889111656868028e-01 7.871884119408556479e-02 3.257017387425226174e-01 4.084259776451123480e-01 2.089990801895419414e-01 7.979049540761867787e-01 4.976589270692887146e-01 2.682789510017196122e-01 7.863354260664661144e-01 5.594819131054507011e-02 7.784540379900760643e-01 6.435824501107836326e-01 3.697191508893877820e-01 8.727921251609944697e-01 5.877878473223480116e-01 1.489569246062386609e-01 2.406873608561034272e-01 5.698180982624299062e-01 7.167117763100453454e-01 9.061357205407476467e-01 4.255662738046868121e-01 3.222805233002468128e-01 1.615358850349838393e-01 4.965164045943299964e-01 8.885186682788599466e-01 2.917828719924130398e-01 6.481920671201005790e-01 5.473215131489620466e-01 6.084747730075578120e-01 9.645695895200590009e-01 3.090328909656425704e-02 8.535789229514445520e-01 7.344194809146811220e-01 6.672207044231560635e-01 1.657879149189370738e-01 1.713246587487173844e-01 1.721567627539999368e-01 1.265933334339776062e-01 1.671743860989529651e-01 6.008267816204018175e-01 3.930582080874476247e-01 6.704618444416988732e-01 7.312118819962371008e-01 5.963524040438468177e-01 6.848349600455382324e-01 2.215934826367226274e-01 8.091071528158261250e-01 7.125053150343975128e-01 3.873048409379162837e-01 8.878151566196965661e-01 9.322280752225080569e-01 1.560523929071813143e-01 4.210433309622764186e-01 3.444246850497900692e-01 8.169237837196419161e-01 3.285757409773931714e-01 8.350051427683926608e-01 8.212626694469090660e-01 2.804299452787288871e-01 2.155832316959011008e-01 3.913156890852524938e-01 9.151781994674971221e-01 1.068245520469242038e-01 9.599474653434367788e-01 3.613222046527398978e-01 1.074605221149602663e-01 9.000742964815172664e-01 9.729734609817920488e-01 4.136793772035453065e-01 4.837063348119732265e-01 1.353201509798103164e-01 3.953228809055264747e-01 7.253006774599998208e-01 2.826383901293845202e-01 3.371904586706935270e-01 3.822934631945336115e-01 8.429648108764457026e-01 1.371341589353972656e-01
3.612560511101423621e-01 6.009795918968342532e-01 3.524462182481644668e-01 8.810621562425698938e-01 9.168867799920821238e-01 3.411285298932431598e-02 8.509806650004064776e-01 2.935938701373519422e-01 9.472088330033952008e-01 5.042366934678187418e-01 8.024194945020560743e-01 5.827422969092278526e-01 1.526513708048998774e-01 2.359031024682298749e-01 5.665768376172021226e-01 6.876569148943210141e-01 9.086206931432292411e-01 3.274607650440957141e-01 1.783988400326571577e-01 4.554364660209049287e-01 6.050801406713314234e-01 8.259907288321990393e-01 5.954276444577808469e-01 2.362404294196179810e-01 5.730128634992504022e-02 6.835665310494235536e-01 4.005696953997153198e-01 9.942809629615910749e-01 3.561385823813444373e-01 9.396440351063715113e-01 2.694107139952430785e-01 5.918878784625641876e-01 2.574055295833688195e-02 6.264949560708581444e-01 4.394284540305425368e-01 1.374709403879641467e-01 6.611072011092063994e-01 4.869338514776723192e-01 2.237742977760891483e-01 4.402735160500326206e-02 8.596001449726269339e-01 9.625426416015281372e-02 1.904289573336803709e-02 1.424283119918169360e-01 1.233645793365484300e-01 7.241695087269386377e-01 9.233337696032247743e-01 7.770332063561258273e-02 3.952632722741533655e-02 8.584106494807072218e-01 7.610248153127453508e-01 9.811459724492223033e-01 3.619935472510773522e-01 5.367834319405124788e-01 7.641855203065254232e-01 7.910024242115423210e-01 5.571786245318856023e-01 5.107447373399369717e-01 1.718698693409950184e-01 2.979884802376947528e-01 8.907498434703570167e-01 5.558915434834073022e-01 7.606809538275427496e-02 3.333715675040026527e-01 8.631993275146259137e-01 1.014895048306875269e-01 9.435940808631002596e-01 9.496392344697632826e-01 2.743632355494516339e-01 8.000132121054148726e-01 3.778527897765160404e-01 6.763581500781732370e-01 3.975709453632618740e-01 9.000129970422853232e-01 1.266231911999990967e-01 4.670163090646444193e-01 5.160280335701155074e-01 7.115731369866303835e-01 4.046555278518791932e-01 5.529347791764238629e-02 2.255394668788606172e-01 8.404102552720212893e-01 4.052108952355559790e-02 5.058691277855220658e-02 7.157534305090637039e-01 2.692719754389562015e-01 5.862953591789112906e-01 8.623981767272190790e-01 9.029512686977095859e-01 2.353846692273471319e-01 8.932125396641122927e-01 4.140506771335706881e-01 2.783082533384375612e-01 2.159661031026127720e-01 4.871311915718090635e-01 9.147109159740418605e-01 1.879764956821161626e-01 4.191004931805358824e-01 6.106364617717743304e-01 4.611681767812826349e-01
9.603477951020568115e-01 5.527501247010462304e-01 3.781266184568881084e-01 5.000226436613273151e-01 6.818655090195361312e-01 3.495536852208714906e-01 5.314778595222957591e-01 4.505198728880517312e-01 3.061794510251951706e-01 3.085301564697691123e-01 6.368143580265962500e-01 9.498148323824938677e-01 1.968125690711893805e-01 3.958766788646841395e-01 2.124763482685613214e-01 6.367548286498914134e-02 4.236824588673477887e-01 8.434528039551653089e-01 9.456102157684360687e-01 3.846927313834138662e-01 8.390255878991977889e-01 8.942876773301782212e-01 7.485871684761068456e-01 6.611535519530767901e-01 6.063712729189659756e-01 9.062709472676444555e-01 8.516159625989025983e-01 1.876637973969775830e-01 4.211498554618673396e-01 1.721078900294550351e-01 1.554978801716155878e-02 4.871556178335654241e-01 9.239984198357467093e-01 6.216587119527521299e-01 6.742523524408472468e-01 4.468765499035687316e-02 7.120635644498913841e-01 2.129969909516596926e-01 8.729266152896364428e-01 9.272677248507036341e-01 9.016527069280825257e-01 5.102024071298366659e-01 4.615112582378058104e-01 8.257983633331389406e-01 1.264805451850667950e-01 8.747679050444787663e-01 9.907656394444176451e-01 7.419817726062680752e-01 8.646496642045424785e-01 5.227412708156590204e-01 8.386594981593786802e-01 2.566551808240735699e-02 7.065836973028528645e-01 5.776939834976271282e-01 1.093020554590053983e-01 3.676774884088976902e-01 7.142553365795401010e-02 7.804302140646797170e-01 6.477078596257050958e-01 5.173308387362594019e-01 4.705749216852335159e-01 3.226975144804684614e-01 5.122695116850553010e-01 7.461951425941274474e-01 7.508609920326606568e-01 8.265155150221051850e-01 4.216106238655852323e-01 8.656717809566841781e-01 2.598033431705724094e-01 7.128404917577935151e-03 4.816388339709707367e-01 8.590883281924920345e-01 7.148314168379191758e-01 5.664113370127547009e-01 4.010673232265066224e-01 7.367608572021642210e-01 8.119277279392765889e-01 7.469572778304433003e-01 3.273170507257040507e-01 9.296463913784990263e-01 2.273392083892834536e-01 5.893509240162940754e-01 2.955737157822648786e-01 4.033595715974336304e-02 8.839566763774620028e-02 7.211542297606767793e-01 6.559378740984320721e-01 2.068993134347641982e-01 3.925654007937827705e-01 4.088165107009041899e-01 7.339418650797627786e-01 8.365847893459831264e-01 5.507791502964956010e-01 6.172170119641293695e-01 7.132327304124770340e-01 1.174932761921307911e-01 6.172147769121250072e-02 8.234002372058737418e-01 2.623829293111348271e-01 7.373014435183115056e-01
2.890292856776401909e-01 1.967712581191277676e-01 9.742596317389314864e-01 7.929934600234018749e-01 7.050613928494354754e-01 4.930841458836926483e-01 3.840357636898318328e-01 7.305409488382769156e-01 5.348170200578231670e-01 7.164846292803969119e-01 7.946601702632204445e-01 9.372970231995965129e-01 5.981693563176717632e-01 6.191418390914624759e-01 6.092739629878840546e-01 9.719807901334720501e-01 6.411361407615778774e-02 7.597412966576529980e-01 3.140240382416056297e-01 1.037112163164621847e-02 5.147614916167835286e-01 9.540181062762855824e-01 6.352043220829485248e-01 9.433478863038886608e-01 7.213575211482208260e-01 9.667213223350733520e-01 1.430293950121328539e-01 5.356530313205428717e-01 6.453195838430496600e-01 4.576496506052742941e-01 7.689410981162591030e-01 1.413630625029550503e-01 7.667931642180499940e-01 1.174608180948507608e-01 8.816966045063258095e-01 7.171308837688691318e-01 2.882340329099603027e-01 1.091301526389553134e-01 6.013527928038191472e-01 5.097023183475370978e-01 6.660303778007209408e-01 8.260961444671495180e-01 6.292313659079481480e-01 8.933933833966786198e-01 6.563083920703025598e-01 8.271218021423530908e-01 9.399426373978715388e-01 4.655930934498486717e-01 1.100600220673918495e-01 5.039880774501265259e-01 4.901189787135907805e-01 4.511461254275370703e-01 9.987375755606520134e-02 8.402296287496291427e-02 1.383455386310922242e-01 8.730996852613562842e-01 6.754755937169154567e-01 6.453923321571037874e-01 5.783614966358192611e-01 5.347318075061431308e-01 2.118501301630572042e-01 9.385641141395738574e-01 7.660645388126354760e-01 7.822003013697939044e-01 8.534069937336796752e-02 7.874254745143268730e-01 7.623726570979638684e-02 9.555517210844477471e-01 6.622504554304949886e-01 4.478503455910433084e-01 7.065726204326971960e-02 2.715458706299096470e-01 9.240952814541220084e-01 1.616229266065475345e-01 4.146057521112982425e-01 5.149236279988930187e-01 7.106458143294485108e-01 8.201766731710609104e-01 4.849410851952528079e-01 4.665108649915737926e-01 3.348215879259157646e-01 2.339165352973856526e-01 3.508517888505903182e-01 3.024735401125556722e-01 3.109498827847357871e-01 8.234272074352321225e-01 9.621737426268195392e-02 3.028054085716890276e-01 4.222692160814278672e-01 8.547308147314969240e-01 9.698716606968712517e-01 1.599147930066994183e-01 3.215392630972033761e-01 8.121495433160060839e-01 9.734832579860730473e-02 1.513749077187384051e-01 9.486008144130069208e-01 8.826617552726345739e-01 3.249287854719397073e-01 5.820021718687123924e-01
3.869851894311708840e-01 2.728991761969907781e-01 9.309223639236764436e-01 1.929319837904363011e-01 6.387297587884233074e-01 7.335195579564124380e-01 2.285654554249376691e-01 3.306179986781700997e-01 3.999257782517284809e-01 7.786598368200018383e-01 8.706161826248152158e-01 4.430341987379522450e-01 3.704320509467563527e-01 9.334099580997642365e-01 7.979088152793732958e-01 4.008366607345021926e-01 9.800835855279793618e-01 1.430911602273924332e-01 1.127368309504384047e-02 8.539787558506356513e-01 7.049275454641270588e-01 9.564894239012643462e-01 6.997328366501279762e-01 7.577146557914071767e-02 3.120996889055618340e-01 8.530953387196840154e-01 8.927752259404456714e-01 1.094789988646148737e-01 8.476298267112273299e-01 6.915118035889860071e-01 1.378090641452350829e-01 5.888461465388477034e-01 2.721642536578506855e-01 4.108351002362620186e-03 7.096982273864149704e-01 6.855515018518363313e-01 8.642820225475182916e-01 3.505945520936712967e-01 9.221122113237900653e-01 8.232476632325724797e-01 9.986035868845493102e-01 9.252697228331463464e-02 5.916424433574152264e-02 3.360383656824215137e-01 9.316841838588274527e-02 4.729044291651084420e-01 3.470203750510952867e-01 2.749781621058600134e-02 7.027298516477017420e-01 3.328102336703602226e-01 4.798808174210118516e-01 8.360577403514166672e-01 9.369359397413600243e-01 9.924175430348096683e-01 5.496303054749840378e-01 1.340913398391408995e-01 8.231049453263328264e-01 5.974319416663499416e-01 6.428702709520272007e-01 5.507782508704768265e-01 4.306067875347300289e-01 5.588097756620070689e-01 2.330176043650249440e-01 6.894522976504379175e-01 6.025055191950817735e-01 8.864146614424914805e-01 8.490374937361140351e-01 9.032879010049258417e-01 2.369126828759078318e-01 9.388989451521857488e-01 3.826988670532356362e-01 4.979618198461912559e-01 4.750357322951798134e-01 3.332517280144942085e-03 5.000376900828978899e-01 2.757583758709301058e-01 6.142363474593204309e-01 1.027875318312638786e-01 1.530573910998426213e-01 3.020977851501543965e-01 2.871294425234169889e-01 3.622027337362545563e-01 5.732278540289155178e-01 9.097007989211092216e-01 7.157834508485421132e-01 5.402182946307393374e-01 2.797624907625231305e-01 4.840660497286005670e-01 5.127846444018586691e-01 4.137948263801183302e-02 6.971606889280331787e-01 3.079213686963282459e-01 3.628420824487241791e-01 9.308264288493416361e-01 2.137536598514372388e-01 8.844855964237379187e-01 5.821671716848948464e-01 2.388265072076989348e-02 2.002480825404784337e-02 1.778965144608155580e-01
